G403	G202	1
G403	G942	1
G403	G391	1
G72	G1325	1
G72	G313	1
G72	G541	1
G72	G915	1
G72	G871	1
G72	G1418	1
G72	G990	1
G72	G178	1
G72	G343	1
G72	G522	1
G72	G914	1
G72	G1326	1
G72	G969	1
G72	G1322	1
G72	G125	1
G72	G622	1
G72	G976	1
G72	G925	1
G72	G514	1
G72	G14	1
G72	G1057	1
G72	G893	1
G72	G627	1
G72	G139	1
G72	G247	1
G72	G342	1
G72	G597	1
G72	G1314	1
G72	G37	1
G72	G1408	1
G72	G492	1
G72	G518	1
G72	G738	1
G72	G1407	1
G72	G949	1
G72	G97	1
G72	G170	1
G72	G644	1
G72	G1183	1
G72	G1263	1
G72	G1004	1
G72	G1178	1
G72	G414	1
G72	G354	1
G72	G635	1
G72	G804	1
G72	G1279	1
G72	G198	1
G72	G281	1
G72	G68	1
G72	G965	1
G72	G1046	1
G72	G585	1
G72	G997	1
G72	G1003	1
G72	G1217	1
G72	G1229	1
G72	G845	1
G72	G135	1
G72	G1351	1
G72	G720	1
G72	G542	1
G72	G989	1
G72	G1215	1
G72	G1130	1
G72	G755	1
G72	G952	1
G72	G621	1
G72	G666	1
G72	G309	1
G72	G375	1
G72	G548	1
G72	G1157	1
G72	G1222	1
G72	G1404	1
G72	G1354	1
G72	G1014	1
G72	G1078	1
G72	G1047	1
G72	G268	1
G72	G577	1
G72	G1386	1
G72	G1375	1
G72	G253	1
G72	G754	1
G72	G703	1
G72	G1274	1
G72	G1140	1
G72	G204	1
G72	G1262	1
G72	G1237	1
G72	G1424	1
G72	G402	1
G72	G899	1
G72	G954	1
G72	G349	1
G72	G181	1
G72	G633	1
G72	G494	1
G72	G956	1
G72	G32	1
G72	G506	1
G72	G251	1
G72	G1398	1
G72	G388	1
G72	G340	1
G72	G840	1
G72	G1298	1
G72	G1021	1
G72	G381	1
G72	G194	1
G72	G188	1
G72	G948	1
G72	G751	1
G72	G395	1
G72	G440	1
G72	G1380	1
G72	G955	1
G72	G698	1
G72	G1313	1
G72	G853	1
G72	G317	1
G72	G1221	1
G72	G138	1
G72	G520	1
G72	G587	1
G72	G480	1
G72	G4	1
G72	G81	1
G72	G1096	1
G72	G953	1
G72	G442	1
G72	G209	1
G72	G510	1
G72	G446	1
G72	G680	1
G72	G576	1
G72	G1435	1
G72	G417	1
G72	G212	1
G72	G1248	1
G72	G561	1
G72	G757	1
G72	G1276	1
G72	G218	1
G72	G1441	1
G72	G214	1
G72	G231	1
G72	G1150	1
G72	G730	1
G72	G611	1
G72	G455	1
G72	G1028	1
G72	G1174	1
G72	G551	1
G72	G64	1
G72	G341	1
G72	G422	1
G72	G935	1
G72	G570	1
G72	G413	1
G72	G322	1
G72	G390	1
G72	G1446	1
G72	G1182	1
G72	G1429	1
G72	G609	1
G72	G77	1
G72	G67	1
G72	G305	1
G72	G983	1
G72	G1297	1
G72	G776	1
G72	G887	1
G72	G2	1
G72	G553	1
G72	G1359	1
G72	G133	1
G72	G1195	1
G72	G420	1
G72	G179	1
G72	G1218	1
G72	G1369	1
G72	G1310	1
G72	G1031	1
G72	G933	1
G72	G1156	1
G72	G1267	1
G72	G1129	1
G72	G90	1
G72	G774	1
G72	G3	1
G72	G1397	1
G72	G304	1
G72	G1120	1
G72	G1402	1
G72	G1167	1
G72	G28	1
G72	G879	1
G72	G365	1
G72	G1197	1
G72	G407	1
G72	G116	1
G72	G984	1
G72	G856	1
G72	G49	1
G72	G772	1
G72	G1236	1
G72	G837	1
G72	G84	1
G72	G291	1
G72	G448	1
G72	G1377	1
G72	G784	1
G72	G613	1
G72	G834	1
G72	G1109	1
G72	G117	1
G72	G1294	1
G72	G1311	1
G72	G248	1
G72	G166	1
G72	G768	1
G72	G489	1
G72	G1044	1
G72	G1361	1
G72	G598	1
G72	G665	1
G72	G1287	1
G72	G128	1
G72	G716	1
G72	G201	1
G72	G616	1
G72	G52	1
G72	G1099	1
G72	G523	1
G72	G392	1
G72	G1399	1
G72	G173	1
G72	G142	1
G72	G704	1
G72	G150	1
G72	G991	1
G72	G513	1
G72	G10	1
G72	G985	1
G72	G408	1
G194	G78	1
G194	G1402	1
G194	G563	1
G194	G132	1
G194	G529	1
G194	G1151	1
G194	G468	1
G194	G697	1
G194	G85	1
G194	G1261	1
G194	G172	1
G194	G2	1
G194	G1331	1
G194	G994	1
G194	G587	1
G194	G1188	1
G194	G1	1
G194	G240	1
G194	G1433	1
G194	G391	1
G194	G643	1
G194	G146	1
G194	G283	1
