G351	G871	1
G351	G404	1
G594	G71	1
G126	G325	1
G289	G384	1
G36	G416	1
G36	G547	1
G36	G63	1
G279	G241	1
G30	G876	1
G195	G50	1
G195	G63	1
G195	G325	1
G369	G50	1
G57	G871	1
G57	G876	1
G57	G227	1
G57	G219	1
G77	G876	1
G557	G871	1
G557	G404	1
G58	G272	1
G575	G50	1
G575	G907	1
G575	G517	1
G575	G545	1
G575	G466	1
G18	G871	1
G18	G839	1
G18	G22	1
G18	G386	1
G270	G496	1
G367	G321	1
G367	G871	1
G367	G22	1
G367	G41	1
G367	G360	1
G367	G223	1
G83	G871	1
G363	G387	1
G363	G42	1
G584	G496	1
G584	G103	1
G494	G1066	1
G494	G259	1
G555	G115	1
G581	G653	1
G581	G60	1
G416	G189	1
G416	G50	1
G416	G591	1
G416	G297	1
G416	G631	1
G416	G1021	1
G416	G262	1
G416	G115	1
G416	G496	1
G416	G386	1
G416	G344	1
G416	G504	1
G416	G1059	1
G416	G373	1
G416	G605	1
G416	G559	1
G416	G128	1
G416	G500	1
G416	G636	1
G365	G871	1
G365	G115	1
G127	G404	1
G313	G653	1
G454	G52	1
G216	G871	1
G216	G1010	1
G216	G404	1
G198	G41	1
G198	G1010	1
G198	G386	1
G198	G598	1
G198	G463	1
G407	G90	1
G591	G557	1
G591	G533	1
G591	G18	1
G591	G50	1
G591	G871	1
G591	G410	1
G591	G216	1
G591	G238	1
G591	G493	1
G591	G496	1
G591	G547	1
G591	G1059	1
G591	G258	1
G591	G463	1
G591	G404	1
G591	G636	1
G546	G439	1
G366	G367	1
G366	G546	1
G366	G0	1
G366	G496	1
G366	G360	1
G366	G463	1
G178	G421	1
G238	G902	1
G238	G50	1
G238	G1015	1
G238	G285	1
G238	G518	1
G238	G42	1
G238	G614	1
G238	G244	1
G238	G996	1
G238	G212	1
G238	G251	1
G238	G404	1
G430	G50	1
G430	G871	1
G430	G598	1
G158	G658	1
G101	G241	1
G132	G599	1
G132	G404	1
G12	G238	1
G315	G404	1
G315	G129	1
G315	G226	1
G445	G598	1
G370	G60	1
G472	G178	1
G472	G52	1
G609	G50	1
G609	G871	1
G609	G216	1
G609	G1024	1
G609	G362	1
G609	G222	1
G609	G302	1
G609	G1010	1
G609	G274	1
G609	G598	1
G609	G259	1
G609	G1110	1
G609	G46	1
G609	G877	1
G422	G494	1
G422	G598	1
G176	G33	1
G176	G1110	1
G176	G404	1
G458	G386	1
G458	G344	1
G589	G189	1
G589	G178	1
G589	G238	1
G589	G761	1
G589	G192	1
G589	G272	1
G589	G10	1
G589	G1110	1
G589	G944	1
G589	G636	1
G589	G129	1
G490	G178	1
G490	G681	1
G446	G500	1
G446	G820	1
G7	G681	1
G7	G660	1
G451	G839	1
G451	G319	1
G451	G386	1
G451	G404	1
G283	G241	1
G297	G273	1
G297	G946	1
G297	G504	1
G297	G385	1
G297	G52	1
G359	G302	1
G359	G151	1
G229	G302	1
G257	G321	1
G257	G932	1
G257	G50	1
G257	G871	1
G257	G238	1
G257	G297	1
G257	G479	1
G257	G307	1
G257	G219	1
G196	G50	1
G196	G223	1
G269	G1014	1
G525	G41	1
G107	G681	1
G107	G496	1
G107	G10	1
G362	G189	1
G362	G454	1
G362	G428	1
G362	G876	1
G362	G387	1
G362	G302	1
G403	G504	1
G349	G1059	1
G349	G10	1
G273	G349	1
G273	G13	1
G535	G50	1
G535	G1043	1
G535	G876	1
G535	G112	1
G429	G463	1
G34	G871	1
G34	G42	1
G34	G616	1
G34	G570	1
G34	G658	1
G34	G209	1
G34	G1110	1
G155	G871	1
G155	G616	1
G155	G200	1
G130	G42	1
G130	G616	1
G540	G636	1
G9	G13	1
G428	G50	1
G428	G636	1
G319	G362	1
G319	G59	1
G389	G494	1
G389	G319	1
G389	G1010	1
G389	G617	1
G389	G636	1
G493	G367	1
G22	G617	1
G22	G500	1
G104	G297	1
G104	G22	1
G278	G221	1
G452	G189	1
G125	G871	1
G387	G932	1
G518	G932	1
G518	G71	1
G518	G90	1
G524	G616	1
G524	G404	1
G301	G871	1
G301	G474	1
G301	G660	1
G64	G258	1
G64	G646	1
G502	G272	1
G502	G10	1
G502	G182	1
G137	G50	1
G137	G71	1
G593	G369	1
G593	G404	1
G42	G575	1
G42	G50	1
G42	G285	1
G42	G593	1
G42	G244	1
G42	G578	1
G42	G547	1
G42	G427	1
G42	G728	1
G42	G928	1
G42	G272	1
G42	G223	1
G42	G131	1
G42	G1110	1
G42	G241	1
G42	G404	1
G42	G500	1
G614	G42	1
G538	G362	1
G538	G302	1
G314	G547	1
G551	G36	1
G551	G496	1
G551	G151	1
G14	G100	1
G479	G944	1
G506	G54	1
G347	G860	1
G347	G386	1
G347	G318	1
G569	G871	1
G569	G763	1
G191	G479	1
G191	G347	1
G383	G681	1
G383	G545	1
G356	G554	1
G41	G404	1
G604	G554	1
G302	G740	1
G302	G332	1
G302	G42	1
G302	G646	1
G183	G557	1
G441	G60	1
G256	G451	1
G256	G403	1
G256	G349	1
G256	G614	1
G262	G871	1
G262	G502	1
G262	G60	1
G201	G877	1
G571	G362	1
G599	G932	1
G599	G839	1
G599	G589	1
G599	G79	1
G0	G598	1
G0	G185	1
G115	G1045	1
G115	G848	1
G115	G871	1
G115	G839	1
G115	G380	1
G115	G451	1
G115	G155	1
G115	G996	1
G115	G548	1
G115	G728	1
G115	G617	1
G115	G532	1
G115	G682	1
G115	G404	1
G115	G513	1
G496	G155	1
G496	G956	1
G496	G996	1
G496	G504	1
G496	G618	1
G386	G18	1
G386	G839	1
G386	G458	1
G386	G59	1
G386	G344	1
G386	G617	1
G386	G184	1
G386	G667	1
G255	G347	1
G255	G386	1
G255	G616	1
G255	G274	1
G255	G344	1
G255	G559	1
G324	G130	1
G324	G13	1
G324	G0	1
G324	G616	1
G612	G115	1
G547	G852	1
G547	G314	1
G547	G227	1
G547	G41	1
G547	G1010	1
G547	G477	1
G547	G241	1
G547	G877	1
G19	G347	1
G19	G1010	1
G19	G1059	1
G505	G189	1
G505	G472	1
G505	G387	1
G517	G50	1
G517	G13	1
G517	G389	1
G517	G115	1
G517	G364	1
G570	G36	1
G570	G591	1
G570	G876	1
G570	G125	1
G570	G307	1
G570	G404	1
G1	G307	1
G71	G50	1
G71	G871	1
G71	G416	1
G71	G407	1
G71	G319	1
G71	G224	1
G71	G90	1
G556	G13	1
G613	G13	1
G344	G104	1
G344	G598	1
G344	G307	1
G236	G36	1
G236	G631	1
G236	G505	1
G135	G631	1
G192	G215	1
G192	G598	1
G192	G636	1
G427	G367	1
G427	G13	1
G427	G616	1
G427	G344	1
G329	G50	1
G329	G386	1
G329	G344	1
G329	G598	1
G554	G156	1
G554	G1010	1
G554	G427	1
G33	G598	1
G447	G609	1
G504	G285	1
G384	G591	1
G384	G1024	1
G384	G325	1
G398	G1059	1
G60	G1095	1
G60	G52	1
G60	G425	1
G60	G128	1
G60	G404	1
G233	G404	1
G492	G404	1
G97	G42	1
G97	G427	1
G97	G212	1
G97	G79	1
G63	G36	1
G63	G238	1
G448	G427	1
G562	G262	1
G442	G455	1
G373	G189	1
G373	G362	1
G373	G302	1
G373	G712	1
G5	G238	1
G5	G653	1
G5	G404	1
G242	G653	1
G605	G41	1
G232	G285	1
G232	G64	1
G409	G871	1
G409	G607	1
G409	G10	1
G607	G472	1
G598	G871	1
G598	G380	1
G598	G791	1
G598	G59	1
G598	G479	1
G598	G860	1
G598	G386	1
G598	G344	1
G598	G948	1
G598	G52	1
G598	G952	1
G598	G67	1
G598	G184	1
G272	G518	1
G272	G328	1
G111	G176	1
G111	G71	1
G111	G711	1
G111	G500	1
G16	G715	1
G258	G591	1
G467	G643	1
G467	G373	1
G467	G598	1
G47	G373	1
G463	G195	1
G463	G533	1
G463	G884	1
G463	G50	1
G463	G871	1
G463	G216	1
G463	G591	1
G463	G158	1
G463	G653	1
G463	G42	1
G463	G0	1
G463	G209	1
G66	G932	1
G66	G13	1
G66	G0	1
G66	G115	1
G66	G496	1
G379	G614	1
G224	G871	1
G224	G13	1
G224	G477	1
G224	G272	1
G224	G318	1
G325	G321	1
G325	G905	1
G325	G50	1
G325	G343	1
G325	G216	1
G325	G422	1
G325	G1024	1
G325	G349	1
G325	G13	1
G325	G502	1
G325	G115	1
G325	G554	1
G325	G715	1
G325	G466	1
G325	G404	1
G325	G500	1
G325	G660	1
G577	G52	1
G577	G184	1
G245	G598	1
G40	G386	1
G230	G316	1
G230	G200	1
G456	G18	1
G223	G84	1
G223	G839	1
G223	G13	1
G223	G384	1
G223	G325	1
G223	G259	1
G223	G307	1
G223	G404	1
G228	G50	1
G228	G471	1
G582	G404	1
G151	G871	1
G151	G13	1
G151	G386	1
G151	G582	1
G259	G1024	1
G259	G42	1
G259	G115	1
G259	G948	1
G259	G223	1
G259	G251	1
G259	G617	1
G259	G636	1
G618	G871	1
G618	G387	1
G618	G518	1
G618	G42	1
G618	G582	1
G618	G251	1
G618	G617	1
G618	G241	1
G618	G636	1
G251	G616	1
G251	G259	1
G251	G241	1
G251	G636	1
G200	G871	1
G200	G262	1
G200	G386	1
G200	G616	1
G200	G598	1
G200	G316	1
G200	G245	1
G200	G52	1
G200	G991	1
G248	G141	1
G90	G386	1
G271	G36	1
G617	G416	1
G617	G1024	1
G617	G104	1
G617	G764	1
