G1	G271	1
G1	G19	1
G1	G479	1
G1	G148	1
G1	G285	1
G1	G485	1
G1	G533	1
G1	G68	1
G1	G356	1
G1	G314	1
G1	G587	1
G1	G691	1
G1	G487	1
G1	G402	1
G1	G226	1
G1	G502	1
G1	G341	1
G1	G481	1
G1	G459	1
G1	G369	1
G1	G37	1
G1	G342	1
G1	G374	1
G1	G186	1
G1	G234	1
G1	G32	1
G1	G287	1
G1	G412	1
G1	G668	1
G1	G52	1
G1	G404	1
G1	G529	1
G1	G355	1
G1	G333	1
G1	G650	1
G1	G652	1
G1	G220	1
G1	G84	1
G1	G322	1
G1	G638	1
G1	G512	1
G1	G336	1
G1	G26	1
G1	G17	1
G1	G460	1
G1	G548	1
G1	G506	1
G1	G10	1
G1	G168	1
G1	G275	1
G1	G93	1
G1	G567	1
G1	G278	1
G1	G156	1
G1	G387	1
G1	G53	1
G1	G414	1
G1	G230	1
G1	G158	1
G1	G15	1
G1	G530	1
G1	G372	1
G1	G228	1
G1	G81	1
G1	G205	1
G1	G127	1
G1	G55	1
G1	G583	1
G1	G636	1
G1	G379	1
G1	G192	1
G1	G174	1
G1	G546	1
G1	G413	1
G1	G318	1
G1	G253	1
G1	G630	1
G1	G346	1
G1	G523	1
G1	G613	1
G1	G247	1
G1	G51	1
G1	G137	1
G1	G381	1
G1	G581	1
G1	G180	1
G1	G328	1
G1	G606	1
G1	G151	1
G1	G265	1
G1	G534	1
G1	G403	1
G1	G673	1
G1	G94	1
G1	G667	1
G1	G446	1
G1	G162	1
G1	G365	1
G1	G380	1
G1	G452	1
G1	G488	1
G1	G654	1
G1	G382	1
G1	G248	1
G1	G135	1
G1	G175	1
G1	G508	1
G1	G153	1
G1	G571	1
G1	G155	1
G1	G541	1
G1	G70	1
G1	G184	1
G1	G133	1
G1	G260	1
G1	G482	1
G1	G91	1
G1	G385	1
G1	G578	1
G1	G124	1
G1	G211	1
G1	G243	1
G1	G390	1
G1	G557	1
G1	G126	1
G1	G384	1
G1	G270	1
G1	G433	1
G1	G467	1
G1	G360	1
G1	G625	1
G1	G261	1
G1	G436	1
G1	G209	1
G1	G254	1
G1	G494	1
G1	G386	1
G1	G54	1
G1	G678	1
G1	G161	1
G1	G569	1
G1	G400	1
G1	G392	1
G1	G543	1
G1	G200	1
G1	G511	1
G1	G196	1
G1	G43	1
G1	G146	1
G1	G223	1
G1	G547	1
G1	G325	1
G1	G396	1
G1	G42	1
G1	G217	1
G1	G448	1
G1	G524	1
G1	G465	1
G1	G21	1
G1	G2	1
G1	G131	1
G1	G435	1
G1	G311	1
G1	G410	1
G1	G300	1
G1	G302	1
G1	G647	1
G1	G624	1
G1	G295	1
G1	G593	1
G1	G145	1
G1	G35	1
G1	G493	1
G1	G659	1
G1	G579	1
G1	G99	1
G1	G65	1
G1	G513	1
G1	G14	1
G1	G204	1
G1	G83	1
G1	G373	1
G1	G292	1
G1	G245	1
G1	G121	1
G1	G60	1
G1	G157	1
G1	G229	1
G1	G90	1
G1	G244	1
G1	G73	1
G1	G394	1
G1	G214	1
G1	G219	1
G1	G251	1
G1	G409	1
G1	G531	1
G1	G526	1
G1	G241	1
G1	G59	1
G1	G255	1
G1	G152	1
G1	G503	1
G1	G238	1
G1	G150	1
G1	G405	1
G1	G690	1
G1	G417	1
G1	G686	1
G1	G280	1
G1	G329	1
G1	G521	1
G1	G651	1
G1	G117	1
G1	G609	1
G1	G375	1
G1	G591	1
G1	G421	1
G1	G29	1
G1	G88	1
G1	G108	1
G1	G641	1
G1	G134	1
G1	G218	1
G1	G545	1
G1	G519	1
G1	G471	1
G1	G106	1
G1	G588	1
G1	G58	1
G1	G310	1
G1	G672	1
G1	G263	1
G1	G79	1
G1	G670	1
G1	G240	1
G1	G98	1
G1	G176	1
G1	G237	1
G1	G142	1
G1	G491	1
G1	G604	1
G1	G279	1
G1	G361	1
G1	G18	1
G1	G614	1
G1	G681	1
G1	G535	1
G1	G398	1
G1	G297	1
G1	G49	1
G1	G427	1
G1	G144	1
G1	G597	1
G1	G439	1
G1	G0	1
G1	G449	1
G1	G289	1
G1	G626	1
G1	G528	1
G1	G664	1
G1	G607	1
G1	G634	1
G1	G128	1
G1	G462	1
G1	G8	1
G1	G274	1
G1	G463	1
G1	G44	1
G1	G655	1
G1	G86	1
G1	G95	1
G1	G304	1
G1	G340	1
G1	G478	1
G1	G250	1
G1	G637	1
G1	G47	1
G1	G189	1
G1	G559	1
G1	G527	1
G1	G474	1
G1	G27	1
G1	G442	1
G1	G39	1
G1	G580	1
G1	G284	1
G1	G423	1
G1	G509	1
G1	G501	1
G1	G40	1
G1	G256	1
G1	G633	1
G1	G611	1
G1	G653	1
G1	G622	1
G1	G689	1
G1	G105	1
G1	G319	1
G1	G666	1
G1	G296	1
G1	G408	1
G1	G564	1
G1	G308	1
G1	G114	1
G1	G182	1
G1	G38	1
G1	G31	1
G1	G7	1
G1	G141	1
G1	G657	1
G1	G456	1
G1	G290	1
G1	G589	1
G1	G239	1
G1	G598	1
G1	G621	1
G1	G389	1
G1	G605	1
G1	G12	1
G1	G75	1
G1	G525	1
G1	G376	1
G1	G682	1
G1	G608	1
G1	G601	1
G1	G469	1
G1	G178	1
G1	G139	1
G1	G602	1
G1	G167	1
G1	G66	1
G1	G330	1
G1	G391	1
G1	G480	1
G1	G198	1
G1	G242	1
G1	G164	1
G1	G179	1
