G493	G420	1
G420	G493	1
G493	G235	1
G235	G493	1
G493	G584	1
G584	G493	1
G267	G1205	1
G544	G1205	1
G490	G1205	1
G251	G1205	1
G327	G1205	1
G46	G1205	1
G576	G1205	1
G579	G1205	1
G354	G1205	1
G343	G1205	1
G201	G559	1
G559	G201	1
G28	G905	1
G490	G905	1
G415	G905	1
G81	G905	1
G139	G905	1
G251	G905	1
G275	G905	1
G61	G905	1
G480	G905	1
G521	G905	1
G253	G905	1
G132	G905	1
G465	G905	1
G542	G905	1
G129	G905	1
G570	G905	1
G250	G905	1
G343	G905	1
G241	G905	1
G75	G905	1
G62	G905	1
G231	G905	1
G530	G905	1
G478	G905	1
G186	G905	1
G367	G905	1
G524	G905	1
G453	G905	1
G539	G870	1
G539	G1060	1
G539	G1147	1
G539	G1514	1
G539	G1390	1
G539	G225	1
G225	G539	1
G539	G1257	1
G539	G327	1
G327	G539	1
G539	G1326	1
G539	G1173	1
G539	G313	1
G313	G539	1
G539	G1424	1
G539	G164	1
G164	G539	1
G539	G867	1
G539	G1169	1
G539	G343	1
G343	G539	1
G539	G1382	1
G539	G397	1
G397	G539	1
G539	G190	1
G190	G539	1
G539	G1602	1
G539	G1106	1
G539	G1086	1
G539	G68	1
G68	G539	1
G539	G58	1
G58	G539	1
G539	G1010	1
G539	G1457	1
G539	G863	1
G539	G1083	1
G539	G492	1
G492	G539	1
G539	G28	1
G28	G539	1
G539	G226	1
G226	G539	1
G539	G365	1
G365	G539	1
G539	G217	1
G217	G539	1
G132	G1363	1
G480	G1363	1
G10	G238	1
G238	G10	1
G10	G246	1
G246	G10	1
G10	G131	1
G131	G10	1
G10	G88	1
G88	G10	1
G10	G151	1
G151	G10	1
G10	G1523	1
G10	G436	1
G436	G10	1
G10	G260	1
G260	G10	1
G10	G363	1
G363	G10	1
G10	G251	1
G251	G10	1
G10	G159	1
G159	G10	1
G10	G525	1
G525	G10	1
G10	G408	1
G408	G10	1
G10	G200	1
G200	G10	1
G10	G242	1
G242	G10	1
G10	G175	1
G175	G10	1
G10	G192	1
G192	G10	1
G10	G60	1
G60	G10	1
G10	G46	1
G46	G10	1
G10	G258	1
G258	G10	1
G10	G480	1
G480	G10	1
G10	G284	1
G284	G10	1
G10	G1106	1
G10	G371	1
G371	G10	1
G10	G314	1
G314	G10	1
G10	G127	1
G127	G10	1
G10	G603	1
G603	G10	1
G10	G407	1
G407	G10	1
G10	G413	1
G413	G10	1
G10	G632	1
G10	G1123	1
G10	G513	1
G513	G10	1
G10	G19	1
G19	G10	1
G10	G368	1
G368	G10	1
G10	G152	1
G152	G10	1
G10	G968	1
G10	G564	1
G564	G10	1
G10	G1440	1
G10	G109	1
G109	G10	1
G10	G307	1
G307	G10	1
G10	G9	1
G9	G10	1
G10	G444	1
G444	G10	1
G10	G62	1
