G185	G154	1
G185	G453	1
G379	G387	1
G379	G648	1
G59	G7	1
G59	G903	1
G59	G514	1
G59	G162	1
G59	G307	1
G59	G555	1
G59	G57	1
G59	G165	1
G59	G1	1
G59	G233	1
G59	G901	1
G292	G828	1
G7	G355	1
G82	G379	1
G82	G856	1
G155	G856	1
G155	G500	1
G155	G575	1
G155	G33	1
G155	G159	1
G162	G59	1
G162	G355	1
G162	G772	1
G162	G901	1
G168	G884	1
G11	G79	1
G359	G500	1
G387	G119	1
G387	G837	1
G387	G872	1
G387	G812	1
G387	G561	1
G387	G608	1
G387	G142	1
G318	G406	1
G318	G561	1
G38	G557	1
G38	G168	1
G38	G440	1
G38	G334	1
G105	G59	1
G105	G355	1
G105	G168	1
G105	G239	1
G105	G440	1
G105	G405	1
G105	G793	1
G42	G59	1
G42	G355	1
G42	G555	1
G42	G398	1
G42	G481	1
G42	G167	1
G42	G142	1
G55	G35	1
G102	G107	1
G43	G742	1
G43	G327	1
G43	G42	1
G43	G161	1
G43	G606	1
G43	G1	1
G43	G127	1
G43	G481	1
G43	G310	1
G43	G763	1
G43	G142	1
G307	G59	1
G320	G43	1
G320	G901	1
G325	G43	1
G336	G163	1
G336	G107	1
G336	G614	1
G49	G379	1
G49	G355	1
G49	G155	1
G49	G179	1
G49	G561	1
G49	G363	1
G49	G142	1
G49	G378	1
G161	G856	1
G161	G614	1
G342	G163	1
G342	G453	1
G342	G502	1
G304	G59	1
G209	G59	1
G128	G742	1
G128	G59	1
G210	G470	1
G210	G118	1
G277	G47	1
G97	G273	1
G97	G586	1
G97	G481	1
G388	G277	1
G239	G105	1
G47	G247	1
G47	G142	1
G65	G901	1
G398	G369	1
G398	G59	1
G398	G69	1
G398	G499	1
G398	G628	1
G398	G355	1
G398	G38	1
G398	G55	1
G398	G93	1
G398	G270	1
G398	G481	1
G398	G324	1
G398	G62	1
G398	G378	1
G398	G157	1
G398	G901	1
G289	G398	1
G195	G142	1
G195	G378	1
G76	G812	1
G259	G355	1
G259	G347	1
G259	G884	1
G57	G142	1
G187	G281	1
G281	G575	1
G281	G481	1
G33	G155	1
G33	G142	1
G33	G333	1
G100	G355	1
G100	G457	1
G100	G220	1
G100	G213	1
G165	G355	1
G165	G398	1
G40	G355	1
G40	G596	1
G268	G555	1
G268	G901	1
G154	G59	1
G154	G355	1
G154	G162	1
G154	G163	1
G154	G363	1
G154	G167	1
G297	G398	1
G166	G355	1
G279	G742	1
G279	G786	1
G279	G154	1
G279	G175	1
G279	G118	1
G106	G804	1
G305	G475	1
G22	G142	1
G150	G59	1
G150	G311	1
G163	G590	1
G163	G398	1
G163	G76	1
G314	G586	1
G80	G648	1
G60	G35	1
G143	G355	1
G35	G155	1
G35	G354	1
G35	G195	1
G35	G110	1
G35	G197	1
G35	G221	1
G35	G147	1
G35	G257	1
G35	G392	1
G35	G60	1
G35	G143	1
G35	G142	1
G35	G611	1
G255	G355	1
G255	G514	1
G255	G586	1
G255	G532	1
G255	G128	1
G255	G277	1
G255	G97	1
G255	G406	1
G255	G839	1
G14	G431	1
G260	G259	1
G260	G779	1
G260	G311	1
G1	G59	1
G1	G355	1
G1	G98	1
G71	G355	1
G71	G387	1
G107	G102	1
G107	G3	1
G270	G355	1
G270	G514	1
G270	G43	1
G270	G502	1
G270	G142	1
G323	G41	1
G319	G59	1
G127	G756	1
G127	G555	1
G127	G244	1
G127	G901	1
G3	G255	1
G3	G311	1
G302	G355	1
G362	G7	1
G399	G154	1
G399	G884	1
G182	G368	1
G241	G59	1
G241	G355	1
G241	G126	1
G241	G176	1
G241	G481	1
G241	G182	1
G241	G363	1
G241	G502	1
G241	G378	1
G360	G368	1
G360	G502	1
G406	G327	1
G406	G586	1
G406	G373	1
G406	G97	1
G406	G254	1
G406	G443	1
G406	G255	1
G406	G839	1
G406	G249	1
G406	G502	1
G406	G647	1
G406	G343	1
G324	G217	1
G206	G155	1
G206	G279	1
G350	G406	1
G201	G59	1
G349	G42	1
G349	G100	1
G193	G500	1
G193	G575	1
G341	G355	1
G298	G184	1
G298	G894	1
G204	G142	1
G409	G318	1
G409	G47	1
G179	G210	1
G337	G107	1
G159	G92	1
G159	G355	1
G159	G856	1
G159	G162	1
G159	G102	1
G159	G49	1
G159	G398	1
G159	G166	1
G159	G385	1
G159	G142	1
G36	G25	1
G244	G555	1
G363	G406	1
G242	G555	1
G242	G404	1
G249	G169	1
G249	G327	1
G249	G355	1
G249	G586	1
G249	G140	1
G249	G443	1
G249	G839	1
G249	G901	1
G220	G894	1
G220	G1	1
G68	G43	1
G312	G33	1
G62	G433	1
G62	G59	1
G62	G355	1
G62	G387	1
G62	G398	1
G62	G33	1
G62	G579	1
G62	G255	1
G62	G520	1
G62	G241	1
G62	G324	1
G62	G206	1
G62	G213	1
G62	G142	1
G62	G378	1
G167	G355	1
G167	G772	1
G167	G426	1
G167	G163	1
G167	G901	1
G310	G301	1
G310	G339	1
G310	G43	1
G310	G270	1
G401	G226	1
G299	G143	1
G299	G275	1
G299	G142	1
G37	G298	1
G142	G70	1
G142	G7	1
G142	G557	1
G142	G849	1
G142	G355	1
G142	G899	1
G142	G162	1
G142	G586	1
G142	G387	1
G142	G38	1
G142	G207	1
G142	G42	1
G142	G49	1
G142	G209	1
G142	G176	1
G142	G57	1
G142	G392	1
G142	G22	1
G142	G1	1
G142	G267	1
G142	G440	1
G142	G596	1
G142	G62	1
G142	G333	1
G142	G212	1
G224	G38	1
G224	G105	1
G224	G176	1
G151	G514	1
G378	G586	1
G378	G555	1
G378	G225	1
G99	G25	1
G157	G742	1
G157	G59	1
G157	G355	1
G157	G273	1
G157	G398	1
G157	G121	1
G157	G167	1
G157	G142	1
G6	G676	1
G133	G831	1
G116	G43	1
G225	G59	1
G225	G609	1
G225	G35	1
G225	G552	1
G2	G142	1
G118	G59	1
G118	G837	1
G118	G5	1
G118	G406	1
G174	G431	1
G174	G406	1
G174	G901	1
G61	G167	1
G188	G122	1
G4	G433	1
G173	G355	1
G173	G162	1
G185	G59	1
G185	G314	1
G185	G241	1
G185	G206	1
G185	G98	1
G309	G328	1
G375	G324	1
G208	G246	1
G77	G154	1
G70	G785	1
G287	G888	1
G379	G18	1
G379	G162	1
G379	G310	1
G369	G398	1
G369	G643	1
G369	G142	1
G369	G351	1
G59	G581	1
G59	G185	1
G59	G355	1
G59	G247	1
G59	G301	1
G59	G441	1
G59	G11	1
G59	G423	1
G59	G43	1
G59	G210	1
G59	G398	1
G59	G76	1
G358	G105	1
G358	G68	1
G358	G142	1
G88	G852	1
G88	G802	1
G88	G764	1
G88	G665	1
G88	G449	1
G88	G885	1
G88	G650	1
G88	G738	1
G88	G285	1
G88	G399	1
G88	G490	1
G88	G296	1
G88	G778	1
G88	G174	1
G88	G72	1
G59	G503	1
G59	G66	1
G59	G346	1
G59	G376	1
G59	G330	1
G59	G93	1
G59	G125	1
G59	G35	1
G59	G10	1
G59	G493	1
G59	G217	1
G59	G306	1
G59	G107	1
G59	G356	1
G59	G270	1
G59	G275	1
G69	G398	1
G59	G319	1
G59	G481	1
G59	G241	1
G59	G406	1
G59	G123	1
G59	G341	1
G59	G298	1
G59	G280	1
G59	G62	1
G59	G167	1
G59	G213	1
G59	G352	1
G59	G390	1
G59	G439	1
G59	G116	1
G59	G351	1
G235	G581	1
G235	G852	1
G235	G332	1
G235	G577	1
G235	G535	1
G235	G563	1
G235	G301	1
G235	G153	1
G235	G423	1
G235	G486	1
G235	G21	1
G235	G718	1
G235	G555	1
G235	G342	1
G235	G210	1
G235	G277	1
G235	G74	1
G235	G239	1
G235	G500	1
G235	G138	1
G235	G803	1
G235	G100	1
G235	G346	1
G235	G686	1
G235	G426	1
G235	G231	1
G235	G106	1
G235	G305	1
G235	G478	1
G235	G60	1
G235	G143	1
G235	G237	1
G235	G270	1
G235	G832	1
G235	G488	1
G235	G883	1
G235	G123	1
G235	G377	1
G235	G632	1
G235	G199	1
G235	G482	1
G235	G192	1
G235	G762	1
G235	G256	1
G235	G62	1
G235	G506	1
G235	G348	1
G235	G37	1
G235	G707	1
G235	G72	1
G332	G11	1
G332	G49	1
G332	G405	1
G121	G704	1
G121	G398	1
G121	G281	1
G121	G686	1
G121	G62	1
G121	G901	1
G158	G747	1
G134	G298	1
G39	G68	1
G39	G224	1
G82	G260	1
G82	G142	1
G386	G770	1
G386	G224	1
G155	G260	1
G155	G193	1
G247	G398	1
G247	G310	1
G101	G163	1
G156	G163	1
G156	G476	1
G339	G250	1
G374	G111	1
G191	G272	1
G18	G379	1
G18	G253	1
G18	G16	1
G18	G47	1
G18	G154	1
G18	G184	1
G18	G275	1
G18	G552	1
G18	G219	1
G18	G298	1
G18	G393	1
G18	G118	1
G18	G174	1
G18	G17	1
G162	G379	1
G162	G903	1
G162	G514	1
G162	G753	1
G162	G398	1
G162	G532	1
G162	G154	1
G162	G163	1
G162	G399	1
G162	G440	1
G162	G476	1
G162	G826	1
G162	G204	1
G162	G90	1
G162	G403	1
G162	G242	1
G162	G280	1
G162	G167	1
G162	G393	1
G162	G310	1
G168	G722	1
G168	G830	1
G168	G208	1
G168	G742	1
G168	G408	1
G168	G46	1
G168	G169	1
G168	G577	1
G168	G292	1
G168	G704	1
G168	G39	1
G168	G557	1
G168	G587	1
G168	G301	1
G168	G156	1
G168	G590	1
G168	G822	1
G168	G153	1
G168	G427	1
G168	G449	1
G168	G38	1
G168	G205	1
G168	G353	1
G168	G102	1
G168	G43	1
G168	G307	1
G168	G412	1
G168	G678	1
G168	G805	1
G168	G342	1
G168	G145	1
G168	G419	1
G168	G210	1
G168	G277	1
G168	G47	1
G168	G230	1
G168	G76	1
G168	G259	1
G168	G171	1
G168	G754	1
G168	G165	1
G168	G540	1
G168	G20	1
G168	G147	1
G168	G150	1
