,TF,Target,Label
0,32,602,1
1,32,571,1
2,32,147,1
3,32,111,1
4,32,1061,1
5,32,1044,1
6,32,431,1
7,32,617,1
8,32,304,1
9,32,268,1
10,32,409,1
11,32,279,1
12,32,86,1
13,32,781,1
14,32,718,1
15,32,838,1
16,32,865,1
17,32,539,1
18,32,112,1
19,32,295,1
20,32,482,1
21,32,107,1
22,32,252,1
23,32,485,1
24,32,165,1
25,36,603,1
26,36,218,1
27,36,393,1
28,36,681,1
29,36,309,1
30,36,919,1
31,36,1118,1
32,36,349,1
33,36,143,1
34,36,304,1
35,36,906,1
36,36,541,1
37,65,1096,1
38,65,556,1
39,65,409,1
40,65,350,1
41,65,1093,1
42,65,648,1
43,65,378,1
44,65,888,1
45,65,330,1
46,65,596,1
47,65,1091,1
48,65,284,1
49,65,947,1
50,65,1083,1
51,65,62,1
52,65,4,1
53,65,1081,1
54,65,593,1
55,65,516,1
56,65,0,1
57,65,33,1
58,65,781,1
59,65,136,1
60,65,19,1
61,65,567,1
62,65,365,1
63,65,266,1
64,65,320,1
65,65,199,1
66,65,851,1
67,65,708,1
68,65,836,1
69,65,655,1
70,65,627,1
71,65,802,1
72,65,1061,1
73,65,499,1
74,65,960,1
75,65,634,1
76,65,806,1
77,65,196,1
78,65,322,1
79,65,1001,1
80,65,965,1
81,65,611,1
82,65,718,1
83,65,72,1
84,65,36,1
85,65,541,1
86,65,500,1
87,65,694,1
88,65,765,1
89,65,557,1
90,65,698,1
91,65,125,1
92,65,608,1
93,65,87,1
94,65,853,1
95,65,860,1
96,65,602,1
97,65,1044,1
98,65,295,1
99,65,886,1
100,65,675,1
101,65,640,1
102,65,446,1
103,65,1022,1
104,65,584,1
105,65,387,1
106,65,528,1
107,65,342,1
108,65,620,1
109,65,699,1
110,65,461,1
111,65,952,1
112,65,449,1
113,65,671,1
114,65,1118,1
115,65,895,1
116,65,106,1
117,65,157,1
118,65,483,1
119,65,757,1
120,65,1036,1
121,65,650,1
122,65,991,1
123,65,408,1
124,65,259,1
125,65,248,1
126,65,954,1
127,65,227,1
128,65,233,1
129,65,729,1
130,65,78,1
131,65,636,1
132,65,104,1
133,65,848,1
134,65,819,1
135,65,240,1
136,65,674,1
137,65,1050,1
138,65,563,1
139,65,275,1
140,65,255,1
141,65,736,1
142,65,333,1
143,65,738,1
144,65,504,1
145,65,172,1
146,65,1008,1
147,65,529,1
148,65,803,1
149,65,96,1
150,65,814,1
151,65,579,1
152,65,68,1
153,65,918,1
154,65,695,1
155,65,558,1
156,65,28,1
157,65,138,1
158,65,934,1
159,65,232,1
160,65,392,1
161,65,454,1
162,65,1057,1
163,65,268,1
164,65,681,1
165,65,692,1
166,65,799,1
167,65,545,1
168,65,501,1
169,65,279,1
170,65,1107,1
171,65,531,1
172,65,1059,1
173,65,1106,1
174,65,133,1
175,65,1097,1
176,65,1035,1
177,65,858,1
178,65,214,1
179,65,603,1
180,65,930,1
181,65,137,1
182,65,7,1
183,65,25,1
184,65,892,1
185,65,841,1
186,65,202,1
187,65,984,1
188,65,919,1
189,65,953,1
190,65,1084,1
191,65,1037,1
192,65,1042,1
193,65,475,1
194,65,963,1
195,65,801,1
196,65,923,1
197,65,1071,1
198,65,341,1
199,65,327,1
200,65,693,1
201,65,749,1
202,65,911,1
203,65,254,1
204,65,856,1
205,65,551,1
206,65,60,1
207,65,582,1
208,65,916,1
209,65,324,1
210,65,967,1
211,65,637,1
212,65,777,1
213,65,76,1
214,65,767,1
215,65,256,1
216,65,805,1
217,65,998,1
218,65,744,1
219,65,1005,1
220,65,321,1
221,65,924,1
222,65,482,1
223,65,862,1
224,65,752,1
225,65,323,1
226,65,1062,1
227,65,646,1
228,65,829,1
229,65,776,1
230,65,441,1
231,65,299,1
232,65,921,1
233,65,1054,1
234,65,126,1
235,65,235,1
236,65,750,1
237,65,780,1
238,65,294,1
239,65,270,1
240,65,677,1
241,65,980,1
242,65,1089,1
243,65,766,1
244,68,721,1
245,68,409,1
246,68,106,1
247,68,248,1
248,68,888,1
249,68,917,1
250,68,1020,1
251,68,530,1
252,68,871,1
253,68,602,1
254,68,9,1
255,68,842,1
256,68,295,1
257,68,95,1
258,68,989,1
259,68,1057,1
260,68,614,1
261,68,256,1
262,68,18,1
263,72,405,1
264,72,335,1
265,72,847,1
266,72,494,1
267,72,313,1
268,72,195,1
269,72,892,1
270,72,1093,1
271,72,918,1
272,72,978,1
273,72,741,1
274,72,841,1
275,72,227,1
276,72,980,1
277,72,322,1
278,72,205,1
279,72,695,1
280,72,1016,1
281,72,1092,1
282,72,1057,1
283,72,7,1
284,72,1018,1
285,72,810,1
286,72,543,1
287,72,1038,1
288,72,352,1
289,72,702,1
290,72,156,1
291,72,439,1
292,72,1026,1
293,72,934,1
294,72,1076,1
295,72,608,1
296,72,358,1
297,72,767,1
298,72,620,1
299,72,781,1
300,72,295,1
301,72,721,1
302,72,563,1
303,72,692,1
304,72,473,1
305,72,291,1
306,72,838,1
307,72,36,1
308,72,419,1
309,72,903,1
310,72,860,1
311,72,211,1
312,72,78,1
313,72,332,1
314,72,356,1
315,72,967,1
316,72,682,1
317,72,567,1
318,72,685,1
319,72,820,1
320,72,1039,1
321,72,801,1
322,72,131,1
323,72,294,1
324,72,151,1
325,72,839,1
326,72,939,1
327,72,141,1
328,72,755,1
329,72,1054,1
330,72,674,1
331,72,830,1
332,72,919,1
333,72,834,1
334,72,776,1
335,72,1008,1
336,72,738,1
337,72,677,1
338,72,514,1
339,72,357,1
340,119,442,1
341,119,738,1
342,119,1045,1
343,119,889,1
344,119,57,1
345,119,452,1
346,119,733,1
347,119,186,1
348,119,340,1
349,119,917,1
350,119,323,1
351,119,656,1
352,119,677,1
353,119,259,1
354,119,980,1
355,119,439,1
356,119,1042,1
357,119,443,1
358,119,698,1
359,119,147,1
360,119,268,1
361,119,745,1
362,119,56,1
363,119,608,1
364,119,577,1
365,119,865,1
366,119,152,1
367,119,7,1
368,119,647,1
369,119,483,1
370,119,694,1
371,119,546,1
372,119,857,1
373,119,685,1
374,119,31,1
375,119,953,1
376,119,91,1
377,119,504,1
378,119,453,1
379,119,0,1
380,119,112,1
381,119,726,1
382,119,1018,1
383,119,266,1
384,119,76,1
385,119,833,1
386,119,1112,1
387,119,974,1
388,119,1031,1
389,119,903,1
390,119,718,1
391,119,781,1
392,141,147,1
393,141,367,1
394,141,1057,1
395,141,740,1
396,141,195,1
397,141,365,1
398,141,885,1
399,141,1059,1
400,141,907,1
401,141,117,1
402,141,685,1
403,141,925,1
404,141,494,1
405,141,76,1
406,141,806,1
407,141,551,1
408,141,107,1
409,141,921,1
410,141,312,1
411,141,1101,1
412,141,1045,1
413,141,408,1
414,141,25,1
415,141,340,1
416,141,88,1
417,141,698,1
418,141,941,1
419,141,917,1
420,141,557,1
421,141,563,1
422,141,546,1
423,141,154,1
424,141,556,1
425,141,911,1
426,141,693,1
427,141,111,1
428,141,475,1
429,141,667,1
430,141,1112,1
431,141,616,1
432,141,839,1
433,141,598,1
434,141,865,1
435,141,1018,1
436,141,577,1
437,195,614,1
438,195,760,1
439,195,203,1
440,195,1050,1
441,195,473,1
442,195,947,1
443,195,508,1
444,195,1083,1
445,195,675,1
446,195,267,1
447,195,803,1
448,195,48,1
449,195,729,1
450,195,755,1
451,195,394,1
452,195,40,1
453,195,214,1
454,195,313,1
455,195,1026,1
456,195,615,1
457,195,636,1
458,195,634,1
459,195,983,1
460,195,151,1
461,195,801,1
462,195,1059,1
463,195,838,1
464,195,810,1
465,195,853,1
466,195,955,1
467,195,886,1
468,195,1093,1
469,195,820,1
470,195,528,1
471,195,357,1
472,195,74,1
473,195,321,1
474,195,903,1
475,195,133,1
476,195,282,1
477,195,198,1
478,195,970,1
479,195,598,1
480,195,323,1
481,195,606,1
482,195,608,1
483,195,1081,1
484,195,306,1
485,195,1039,1
486,195,24,1
487,195,921,1
488,195,930,1
489,195,1020,1
490,195,121,1
491,199,383,1
492,199,39,1
493,199,110,1
494,199,1061,1
495,199,295,1
496,235,286,1
497,235,175,1
498,235,861,1
499,235,682,1
500,235,698,1
501,235,731,1
502,235,787,1
503,235,351,1
504,235,226,1
505,235,1080,1
506,235,755,1
507,235,1020,1
508,235,739,1
509,235,326,1
510,235,162,1
511,235,72,1
512,235,365,1
513,235,921,1
514,235,620,1
515,235,1113,1
516,235,211,1
517,235,453,1
518,235,756,1
519,235,534,1
520,235,923,1
521,235,1086,1
522,235,291,1
523,235,427,1
524,235,126,1
525,235,611,1
526,235,508,1
527,235,222,1
528,235,543,1
529,235,877,1
530,235,846,1
531,235,848,1
532,235,290,1
533,235,352,1
534,235,741,1
535,235,578,1
536,235,1001,1
537,235,36,1
538,235,973,1
539,235,997,1
540,235,252,1
541,235,510,1
542,235,257,1
543,235,322,1
544,235,890,1
545,235,489,1
546,235,824,1
547,235,268,1
548,235,855,1
549,235,282,1
550,235,531,1
551,235,1033,1
552,235,475,1
553,235,477,1
554,235,586,1
555,235,60,1
556,235,977,1
557,235,422,1
558,235,269,1
559,235,646,1
560,235,59,1
561,235,158,1
562,235,847,1
563,235,941,1
564,235,767,1
565,235,24,1
566,235,1089,1
567,235,434,1
568,235,721,1
569,235,567,1
570,235,356,1
571,235,693,1
572,235,1095,1
573,235,719,1
574,235,565,1
575,235,750,1
576,235,164,1
577,235,947,1
578,235,214,1
579,235,80,1
580,235,713,1
581,235,315,1
582,235,610,1
583,235,170,1
584,235,634,1
585,235,159,1
586,235,13,1
587,235,595,1
588,235,23,1
589,235,107,1
590,235,342,1
591,235,117,1
592,235,409,1
593,235,608,1
594,235,924,1
595,235,916,1
596,235,674,1
597,235,945,1
598,235,651,1
599,235,692,1
600,235,277,1
601,235,629,1
602,235,392,1
603,235,138,1
604,235,773,1
605,235,464,1
606,235,77,1
607,235,819,1
608,235,355,1
609,235,22,1
610,235,830,1
611,235,25,1
612,235,901,1
613,235,205,1
614,235,206,1
615,235,734,1
616,235,699,1
617,235,500,1
618,235,946,1
619,255,1084,1
620,255,852,1
621,255,1069,1
622,255,1000,1
623,255,838,1
624,255,211,1
625,255,799,1
626,255,580,1
627,255,861,1
628,255,918,1
629,255,864,1
630,255,482,1
631,255,869,1
632,255,540,1
633,255,1038,1
634,255,337,1
635,255,312,1
636,255,923,1
637,255,854,1
638,255,511,1
639,255,111,1
640,255,726,1
641,255,1016,1
642,255,932,1
643,255,293,1
644,255,667,1
645,255,31,1
646,255,335,1
647,255,519,1
648,255,766,1
649,255,159,1
650,255,911,1
651,255,685,1
652,255,147,1
653,255,669,1
654,255,453,1
