G377	G371	1
G377	G252	1
G377	G226	1
G221	G347	1
G221	G105	1
G221	G252	1
G221	G572	1
G110	G662	1
G173	G1262	1
G173	G270	1
G173	G226	1
G218	G252	1
G218	G226	1
G106	G252	1
G347	G3	1
G347	G1019	1
G347	G105	1
G347	G371	1
G347	G5	1
G347	G270	1
G347	G117	1
G347	G281	1
G347	G108	1
G347	G515	1
G347	G392	1
G347	G844	1
G347	G252	1
G347	G89	1
G347	G78	1
G347	G1103	1
G3	G396	1
G333	G1354	1
G86	G105	1
G434	G1108	1
G434	G371	1
G434	G1432	1
G434	G858	1
G66	G690	1
G66	G590	1
G66	G662	1
G66	G716	1
G66	G1097	1
G66	G252	1
G66	G1136	1
G66	G1006	1
G137	G1118	1
G137	G270	1
G137	G877	1
G137	G18	1
G445	G1354	1
G26	G347	1
G26	G252	1
G26	G1276	1
G300	G252	1
G367	G1131	1
G367	G201	1
G367	G958	1
G367	G124	1
G367	G1332	1
G367	G956	1
G367	G176	1
G367	G306	1
G367	G924	1
G367	G528	1
G367	G1190	1
G367	G787	1
G367	G1318	1
G214	G347	1
G214	G3	1
G270	G249	1
G270	G1262	1
G270	G550	1
G270	G66	1
G270	G89	1
G270	G435	1
G270	G797	1
G286	G450	1
G286	G215	1
G286	G1131	1
G286	G184	1
G286	G591	1
G286	G1347	1
G286	G843	1
G286	G226	1
G320	G371	1
G320	G18	1
G320	G843	1
G336	G799	1
G336	G1019	1
G336	G681	1
G336	G1309	1
G336	G371	1
G336	G781	1
G336	G67	1
G210	G1290	1
G210	G450	1
G210	G347	1
G210	G1019	1
G210	G105	1
G210	G356	1
G210	G252	1
G210	G781	1
G210	G396	1
G210	G880	1
G43	G252	1
G261	G105	1
G281	G891	1
G281	G173	1
G281	G105	1
G281	G371	1
G281	G117	1
G281	G1212	1
G281	G716	1
G281	G504	1
G281	G1387	1
G281	G1318	1
G281	G365	1
G281	G226	1
G368	G450	1
G368	G371	1
G364	G3	1
G275	G252	1
G275	G146	1
G312	G552	1
G353	G461	1
G353	G371	1
G353	G1131	1
G353	G281	1
G353	G958	1
G353	G205	1
G353	G226	1
G425	G713	1
G447	G353	1
G405	G1170	1
G405	G669	1
G405	G347	1
G405	G105	1
G405	G371	1
G405	G184	1
G405	G1171	1
G405	G252	1
G405	G572	1
G405	G223	1
G405	G843	1
G405	G226	1
G268	G105	1
G268	G371	1
G111	G405	1
G85	G347	1
G85	G111	1
G201	G1275	1
G201	G347	1
G201	G1432	1
G201	G252	1
G201	G1103	1
G266	G539	1
G266	G1432	1
G266	G306	1
G266	G296	1
G266	G1103	1
G319	G333	1
G319	G86	1
G319	G1019	1
G319	G681	1
G319	G735	1
G319	G252	1
G34	G1131	1
G34	G281	1
G34	G207	1
G355	G371	1
G355	G252	1
G40	G942	1
G151	G539	1
G151	G35	1
G328	G124	1
G328	G877	1
G328	G843	1
G374	G266	1
G374	G124	1
G374	G877	1
G14	G89	1
G356	G210	1
G184	G1152	1
G184	G450	1
