,TF,Target,Label
0,1,226,1
1,3,781,1
2,3,303,1
3,3,1309,1
4,3,1428,1
5,4,226,1
6,4,1091,1
7,4,1052,1
8,4,477,1
9,6,330,1
10,7,954,1
11,7,184,1
12,8,140,1
13,8,306,1
14,8,192,1
15,10,196,1
16,10,205,1
17,10,102,1
18,10,303,1
19,10,255,1
20,10,144,1
21,11,102,1
22,12,184,1
23,12,4,1
24,13,1289,1
25,13,737,1
26,13,85,1
27,13,1368,1
28,13,265,1
29,13,447,1
30,13,979,1
31,13,365,1
32,13,241,1
33,13,1212,1
34,13,1309,1
35,13,1250,1
36,13,1422,1
37,13,794,1
38,13,173,1
39,13,371,1
40,13,50,1
41,13,336,1
42,13,674,1
43,13,1225,1
44,13,180,1
45,13,360,1
46,13,1078,1
47,13,94,1
48,13,22,1
49,14,252,1
50,14,89,1
51,14,24,1
52,15,326,1
53,15,143,1
54,16,311,1
55,16,141,1
56,16,105,1
57,16,176,1
58,16,266,1
59,16,260,1
60,16,430,1
61,16,302,1
62,16,102,1
63,16,144,1
64,16,80,1
65,17,436,1
66,17,1309,1
67,17,572,1
68,17,389,1
69,17,184,1
70,18,404,1
71,18,141,1
72,18,128,1
73,18,30,1
74,18,197,1
75,18,683,1
76,18,296,1
77,18,386,1
78,18,1006,1
79,18,364,1
80,18,94,1
81,18,201,1
82,18,551,1
83,18,388,1
84,18,1313,1
85,18,1015,1
86,18,1077,1
87,18,320,1
88,18,1273,1
89,18,559,1
90,18,898,1
91,18,361,1
92,18,409,1
93,18,371,1
94,18,660,1
95,18,496,1
96,18,839,1
97,18,180,1
98,19,347,1
99,19,421,1
100,19,144,1
101,21,1078,1
102,21,1217,1
103,21,501,1
104,21,273,1
105,22,176,1
106,22,1123,1
107,22,399,1
108,22,172,1
109,22,148,1
110,22,262,1
111,22,360,1
112,22,13,1
113,22,183,1
114,22,723,1
115,22,1289,1
116,22,344,1
117,22,316,1
118,22,1306,1
119,22,1327,1
120,22,214,1
121,23,221,1
122,23,367,1
123,23,91,1
124,23,285,1
125,24,146,1
126,24,14,1
127,24,252,1
128,25,302,1
129,25,295,1
130,25,231,1
131,26,1276,1
132,26,252,1
133,29,298,1
134,30,434,1
135,30,1236,1
136,30,413,1
137,30,690,1
138,30,18,1
139,30,105,1
140,31,389,1
141,34,50,1
142,34,358,1
143,34,1077,1
144,34,330,1
145,34,1122,1
146,34,443,1
147,34,122,1
148,34,119,1
149,34,20,1
150,34,615,1
151,34,762,1
152,34,7,1
153,34,960,1
154,34,105,1
155,34,281,1
156,34,907,1
157,34,1154,1
158,34,378,1
159,34,1019,1
160,34,299,1
161,34,371,1
162,34,1132,1
163,34,316,1
164,34,303,1
165,34,336,1
166,34,1131,1
167,34,102,1
168,35,303,1
169,35,1075,1
170,35,1309,1
171,36,425,1
172,36,1132,1
173,36,26,1
174,36,1179,1
175,36,569,1
176,37,184,1
177,38,1328,1
178,38,621,1
179,38,533,1
180,38,359,1
181,38,115,1
182,38,97,1
183,38,1121,1
184,40,186,1
185,40,942,1
186,40,109,1
187,41,1035,1
188,41,80,1
189,42,1354,1
190,43,515,1
191,43,1025,1
192,43,361,1
193,43,207,1
194,43,1333,1
195,43,255,1
196,43,88,1
197,43,535,1
198,43,412,1
199,43,252,1
200,43,145,1
201,43,286,1
202,43,336,1
203,43,53,1
204,43,1037,1
205,43,180,1
206,43,761,1
207,43,672,1
208,43,356,1
209,43,1,1
210,43,1002,1
211,43,365,1
212,43,25,1
213,43,146,1
214,43,681,1
215,43,572,1
216,43,97,1
217,43,479,1
218,43,118,1
219,43,1022,1
220,43,661,1
221,43,627,1
222,43,504,1
223,43,62,1
224,43,982,1
225,43,1318,1
226,43,581,1
227,43,219,1
228,43,188,1
229,43,924,1
230,43,593,1
231,43,788,1
232,43,741,1
233,43,107,1
234,43,92,1
235,43,439,1
236,46,160,1
237,50,340,1
238,50,365,1
239,50,66,1
240,50,358,1
241,53,457,1
242,53,226,1
243,55,124,1
244,56,450,1
245,58,180,1
246,61,347,1
247,61,389,1
248,61,128,1
249,61,184,1
250,62,88,1
251,63,809,1
252,63,231,1
253,64,428,1
254,64,285,1
255,64,240,1
256,65,521,1
257,65,184,1
258,65,105,1
259,65,572,1
260,66,266,1
261,66,1161,1
262,66,331,1
263,66,994,1
264,66,699,1
265,66,742,1
266,66,1264,1
267,66,1149,1
268,66,365,1
269,66,955,1
270,66,740,1
271,66,226,1
272,66,1147,1
273,66,1385,1
274,66,48,1
275,66,662,1
276,66,671,1
277,66,259,1
278,66,296,1
279,66,1259,1
280,66,1019,1
281,66,624,1
282,66,371,1
283,66,515,1
284,66,1230,1
285,66,951,1
286,66,1044,1
287,66,902,1
288,66,1334,1
289,66,173,1
290,66,594,1
291,66,270,1
292,66,1152,1
293,66,1209,1
294,66,210,1
295,66,87,1
296,66,65,1
297,66,1212,1
298,66,369,1
299,66,1432,1
300,66,606,1
301,66,526,1
302,66,855,1
303,66,899,1
304,66,785,1
305,66,690,1
306,66,859,1
307,66,774,1
308,66,691,1
309,66,608,1
310,66,663,1
311,66,1006,1
312,66,302,1
313,66,418,1
314,66,1236,1
315,66,452,1
316,66,556,1
317,66,1170,1
318,66,1328,1
319,66,102,1
320,66,456,1
321,66,73,1
322,66,797,1
323,66,1413,1
324,66,336,1
325,66,737,1
326,66,367,1
327,66,590,1
328,66,225,1
329,66,290,1
330,66,348,1
331,66,1003,1
332,66,498,1
333,66,256,1
334,66,1135,1
335,66,312,1
336,66,1275,1
337,66,839,1
338,66,8,1
339,66,455,1
340,66,228,1
341,66,793,1
342,66,1136,1
343,67,336,1
344,68,423,1
345,68,242,1
346,68,254,1
347,71,410,1
348,72,183,1
349,73,50,1
350,73,340,1
351,75,954,1
352,75,433,1
353,75,781,1
354,75,105,1
355,75,1309,1
356,75,371,1
357,78,105,1
358,78,69,1
359,78,184,1
360,78,662,1
361,78,7,1
362,78,1363,1
363,78,365,1
364,78,409,1
365,78,849,1
366,78,980,1
367,78,281,1
368,78,122,1
369,78,1030,1
370,78,73,1
371,78,955,1
372,78,237,1
373,78,741,1
374,78,24,1
375,78,1200,1
376,78,788,1
377,78,807,1
378,78,1328,1
379,78,236,1
380,78,150,1
381,78,170,1
382,78,1294,1
383,78,392,1
384,78,13,1
385,78,231,1
386,78,1247,1
387,78,1062,1
388,78,839,1
389,78,91,1
390,78,714,1
391,80,105,1
392,81,1346,1
393,81,113,1
394,81,551,1
395,81,331,1
396,81,1015,1
397,81,105,1
398,81,205,1
399,81,975,1
400,81,434,1
401,81,353,1
402,81,184,1
403,81,1424,1
404,81,333,1
405,81,409,1
406,81,342,1
407,81,426,1
408,81,1366,1
409,81,1132,1
410,81,94,1
411,81,329,1
412,81,287,1
413,81,1442,1
414,81,421,1
415,81,947,1
416,81,566,1
417,81,61,1
418,81,431,1
419,81,1106,1
420,81,356,1
421,81,508,1
422,81,716,1
423,81,585,1
424,81,168,1
425,81,844,1
426,81,28,1
427,81,201,1
428,81,388,1
429,81,590,1
430,81,775,1
431,81,402,1
432,81,828,1
433,81,1077,1
434,81,7,1
435,81,128,1
436,81,559,1
437,81,692,1
438,81,571,1
439,81,122,1
440,81,1180,1
441,81,1191,1
442,81,108,1
443,81,885,1
444,81,891,1
445,81,1001,1
446,81,215,1
447,81,361,1
448,81,35,1
449,81,302,1
450,81,1308,1
451,81,1250,1
452,81,540,1
453,81,303,1
454,81,977,1
455,81,1352,1
456,81,390,1
457,81,310,1
458,81,1311,1
459,81,387,1
460,82,312,1
461,82,339,1
462,84,1106,1
463,85,111,1
464,85,22,1
465,85,422,1
466,86,105,1
467,87,124,1
468,88,62,1
469,89,226,1
470,89,252,1
471,89,290,1
472,89,165,1
473,89,405,1
474,89,296,1
475,89,105,1
476,89,102,1
477,91,23,1
478,91,105,1
479,91,1131,1
480,91,34,1
481,92,335,1
482,96,371,1
483,96,368,1
484,96,247,1
485,96,226,1
486,96,515,1
487,97,621,1
488,97,681,1
489,97,1328,1
490,97,1121,1
491,97,533,1
492,97,118,1
493,97,142,1
494,98,86,1
495,98,1309,1
496,98,1243,1
497,101,1069,1
498,102,1254,1
499,102,122,1
500,102,130,1
501,102,380,1
502,102,228,1
503,102,850,1
504,102,737,1
505,102,630,1
506,102,1211,1
507,102,663,1
508,102,422,1
509,102,390,1
510,102,268,1
511,102,820,1
512,102,718,1
513,102,654,1
514,102,1346,1
515,102,371,1
516,102,557,1
517,102,1096,1
518,102,1020,1
519,102,839,1
520,102,1247,1
521,102,303,1
522,102,88,1
523,102,1313,1
524,102,954,1
525,102,260,1
526,102,873,1
527,102,96,1
528,102,1075,1
529,102,1277,1
530,102,496,1
531,102,1271,1
532,102,284,1
533,102,163,1
534,102,252,1
535,102,288,1
536,102,1081,1
537,102,799,1
538,102,103,1
539,102,712,1
540,102,719,1
541,102,1400,1
542,102,89,1
543,102,447,1
544,102,902,1
545,102,915,1
546,102,36,1
547,102,1266,1
548,102,634,1
549,102,620,1
550,102,794,1
551,102,673,1
552,102,955,1
553,102,197,1
554,102,226,1
555,102,653,1
556,102,1363,1
557,102,1145,1
558,102,265,1
559,102,1135,1
560,102,39,1
561,102,1293,1
562,102,193,1
563,102,594,1
564,102,1279,1
565,102,119,1
566,102,693,1
567,102,320,1
568,102,742,1
569,102,1163,1
570,102,1383,1
571,102,1397,1
572,102,472,1
573,102,1034,1
574,102,22,1
575,102,593,1
576,102,870,1
577,102,649,1
578,102,168,1
579,102,358,1
580,102,48,1
581,102,868,1
582,102,1201,1
583,102,117,1
584,102,858,1
585,102,1155,1
586,102,176,1
587,102,1210,1
588,102,751,1
589,102,819,1
590,102,66,1
591,102,994,1
592,102,452,1
593,102,681,1
594,102,704,1
595,102,1230,1
596,102,60,1
597,102,1078,1
598,102,1387,1
599,102,431,1
600,102,1256,1
601,102,40,1
602,102,827,1
603,102,134,1
604,102,1315,1
605,102,908,1
606,102,177,1
607,103,794,1
608,103,1191,1
609,103,1152,1
610,103,418,1
611,103,985,1
612,103,306,1
613,103,896,1
614,103,539,1
615,103,797,1
616,103,18,1
617,103,1030,1
618,103,102,1
619,103,456,1
620,103,178,1
621,103,176,1
622,103,1135,1
623,103,242,1
624,103,790,1
625,106,252,1
626,108,150,1
627,108,303,1
628,109,155,1
629,109,368,1
630,109,272,1
631,109,1410,1
632,109,1125,1
633,109,352,1
634,109,40,1
635,109,981,1
636,109,662,1
637,109,16,1
638,109,1362,1
639,109,111,1
640,109,71,1
641,109,1425,1
642,109,14,1
643,109,646,1
644,109,399,1
645,109,737,1
646,109,1060,1
647,109,371,1
648,109,84,1
649,109,213,1
650,109,794,1
651,109,367,1
652,109,591,1
653,109,582,1
654,109,1061,1
655,109,1417,1
656,109,268,1
657,109,859,1
658,109,1145,1
659,109,207,1
660,109,791,1
661,109,1432,1
662,109,1253,1
663,109,74,1
664,109,373,1
665,109,176,1
666,109,41,1
667,109,1036,1
668,109,901,1
669,109,409,1
670,109,691,1
671,109,281,1
672,109,1224,1
673,109,180,1
674,109,486,1
675,109,1083,1
676,109,340,1
677,109,224,1
678,109,158,1
679,110,184,1
680,110,1193,1
681,110,662,1
682,110,361,1
683,110,910,1
684,111,1383,1
685,111,1398,1
686,111,958,1
687,111,911,1
688,111,41,1
689,111,541,1
690,111,1192,1
691,111,61,1
692,111,340,1
693,111,254,1
694,111,60,1
695,111,141,1
696,111,930,1
697,111,1083,1
698,111,800,1
699,111,605,1
700,113,320,1
701,114,111,1
702,114,422,1
703,114,410,1
704,115,1197,1
705,115,533,1
706,115,259,1
707,115,359,1
708,115,681,1
709,115,1243,1
710,115,1328,1
711,115,781,1
712,118,115,1
713,118,217,1
714,118,268,1
715,118,781,1
716,118,441,1
717,118,1328,1
718,118,971,1
719,118,38,1
720,119,210,1
721,119,336,1
722,120,1364,1
723,120,284,1
724,120,7,1
725,120,1398,1
726,120,1383,1
727,120,254,1
728,120,111,1
729,120,185,1
730,120,40,1
731,120,422,1
732,120,958,1
733,120,955,1
734,120,876,1
735,120,61,1
736,120,632,1
737,120,800,1
738,120,605,1
739,120,259,1
740,120,1434,1
741,120,911,1
742,120,160,1
743,120,1083,1
744,120,251,1
745,122,6,1
746,122,358,1
747,122,515,1
748,122,204,1
749,122,804,1
750,122,663,1
751,122,365,1
752,122,371,1
753,122,1135,1
754,122,214,1
755,122,827,1
756,122,691,1
757,122,205,1
758,124,1230,1
759,124,260,1
760,124,252,1
761,124,1318,1
762,124,99,1
763,124,714,1
764,124,281,1
765,124,646,1
766,124,204,1
767,124,270,1
768,124,1153,1
769,124,7,1
770,124,467,1
771,124,1006,1
772,124,1272,1
773,124,356,1
774,124,1213,1
775,124,979,1
776,124,1212,1
777,124,1035,1
778,124,1426,1
779,124,526,1
780,124,918,1
781,124,347,1
782,124,700,1
783,124,975,1
784,124,930,1
785,124,80,1
786,124,180,1
787,124,701,1
788,124,1030,1
789,124,819,1
790,124,1383,1
791,124,857,1
792,124,120,1
793,124,651,1
794,124,6,1
795,124,40,1
796,124,662,1
797,124,884,1
798,124,284,1
799,124,955,1
800,124,966,1
801,124,1425,1
802,124,340,1
803,124,958,1
804,124,981,1
805,124,973,1
806,124,766,1
807,124,1243,1
808,124,1327,1
809,124,606,1
810,124,364,1
811,124,22,1
812,124,961,1
813,124,346,1
814,124,800,1
815,124,177,1
816,124,741,1
817,124,1258,1
818,124,16,1
819,124,1409,1
820,124,1132,1
821,124,254,1
822,124,663,1
823,124,870,1
824,124,145,1
825,124,61,1
826,124,1152,1
827,124,363,1
828,124,196,1
829,124,1199,1
830,124,859,1
831,124,924,1
832,124,622,1
833,124,85,1
834,124,957,1
835,124,1062,1
836,124,185,1
837,124,487,1
838,124,213,1
839,124,141,1
840,124,86,1
841,124,303,1
842,124,678,1
843,124,1198,1
844,124,1302,1
845,124,97,1
846,124,593,1
847,124,60,1
848,125,656,1
849,126,640,1
850,127,1400,1
851,128,182,1
852,128,720,1
853,128,1035,1
854,128,371,1
855,128,572,1
856,128,226,1
857,129,268,1
858,131,35,1
859,131,257,1
860,131,1064,1
861,131,778,1
862,131,802,1
863,131,1430,1
864,131,540,1
865,131,1009,1
866,131,496,1
867,131,360,1
868,131,9,1
869,131,41,1
870,131,509,1
871,131,955,1
872,131,1224,1
873,132,982,1
874,132,1025,1
875,132,92,1
876,132,296,1
877,132,327,1
878,132,761,1
879,132,439,1
880,132,1022,1
881,132,53,1
882,132,651,1
883,132,1186,1
884,132,515,1
885,132,202,1
886,132,1318,1
887,132,300,1
888,132,479,1
889,132,924,1
890,132,534,1
891,132,420,1
892,132,365,1
893,132,261,1
894,132,361,1
895,132,1163,1
896,132,48,1
897,132,627,1
898,132,1017,1
899,132,1180,1
900,132,52,1
901,132,1002,1
902,132,44,1
903,132,1,1
904,132,158,1
905,132,335,1
906,132,581,1
907,132,423,1
908,132,359,1
909,132,672,1
910,132,611,1
911,132,217,1
912,132,145,1
913,132,661,1
914,132,375,1
915,132,180,1
916,132,1085,1
917,134,523,1
918,134,78,1
919,134,102,1
920,135,371,1
921,136,1310,1
922,137,1212,1
923,137,66,1
924,137,105,1
925,137,1161,1
926,137,1432,1
927,137,877,1
928,140,347,1
929,141,91,1
930,141,1438,1
931,141,60,1
932,141,80,1
933,141,124,1
934,141,16,1
935,142,365,1
936,142,97,1
937,142,572,1
938,142,287,1
939,142,10,1
940,142,532,1
941,143,15,1
942,144,16,1
943,144,93,1
944,144,105,1
945,144,226,1
946,144,764,1
947,144,11,1
948,144,176,1
949,144,19,1
950,144,171,1
951,146,117,1
952,146,389,1
953,146,423,1
954,146,180,1
955,146,346,1
956,146,232,1
957,146,115,1
958,146,441,1
959,146,359,1
960,146,38,1
961,148,702,1
962,148,184,1
963,150,255,1
964,150,252,1
965,150,197,1
966,150,184,1
967,151,691,1
968,151,539,1
969,152,18,1
970,153,17,1
971,153,7,1
972,153,85,1
973,153,320,1
974,153,265,1
975,153,18,1
976,153,515,1
977,153,1174,1
978,155,535,1
979,155,368,1
980,156,362,1
981,159,663,1
982,159,252,1
983,159,229,1
984,159,1180,1
985,159,674,1
986,159,411,1
987,159,658,1
988,159,731,1
989,159,888,1
990,159,572,1
991,159,364,1
992,159,551,1
993,159,226,1
994,159,254,1
995,159,1359,1
996,159,982,1
997,159,365,1
998,159,985,1
999,159,880,1
1000,159,799,1
1001,159,145,1
1002,159,897,1
1003,159,1019,1
1004,159,238,1
1005,159,13,1
1006,160,458,1
1007,160,477,1
1008,160,180,1
1009,160,1055,1
1010,160,170,1
1011,160,46,1
1012,160,1053,1
1013,160,954,1
1014,163,459,1
1015,163,226,1
1016,163,360,1
1017,163,296,1
1018,163,194,1
1019,166,356,1
1020,167,420,1
1021,168,81,1
1022,168,428,1
1023,171,1295,1
1024,171,978,1
1025,171,1424,1
1026,171,911,1
1027,172,1201,1
1028,172,744,1
1029,172,255,1
1030,172,358,1
1031,172,720,1
1032,172,723,1
1033,172,327,1
1034,172,688,1
1035,173,435,1
1036,173,1371,1
1037,173,1350,1
1038,173,60,1
1039,173,857,1
1040,173,296,1
1041,173,270,1
1042,173,346,1
1043,173,197,1
1044,173,511,1
1045,173,145,1
1046,173,1125,1
1047,173,259,1
1048,173,120,1
1049,173,378,1
1050,173,859,1
1051,173,303,1
1052,173,889,1
1053,173,1264,1
1054,173,998,1
1055,173,694,1
1056,173,811,1
1057,173,313,1
1058,173,148,1
1059,173,422,1
1060,173,40,1
1061,173,423,1
1062,175,1065,1
1063,175,923,1
1064,175,144,1
1065,175,226,1
1066,176,302,1
1067,176,144,1
1068,176,1152,1
1069,176,103,1
1070,177,1035,1
1071,177,178,1
1072,177,389,1
1073,177,221,1
1074,177,144,1
1075,177,184,1
1076,177,214,1
1077,177,290,1
1078,178,440,1
1079,178,290,1
1080,178,1402,1
1081,178,672,1
1082,178,1152,1
1083,178,774,1
1084,178,177,1
1085,178,16,1
1086,178,613,1
1087,178,614,1
1088,178,1408,1
1089,178,1082,1
1090,178,539,1
1091,178,252,1
1092,179,350,1
1093,180,58,1
1094,180,163,1
1095,180,160,1
1096,180,1309,1
1097,180,226,1
1098,180,13,1
1099,182,720,1
1100,182,389,1
1101,182,179,1
1102,182,347,1
1103,183,72,1
1104,184,5,1
1105,184,1006,1
1106,184,394,1
1107,184,204,1
1108,184,255,1
1109,184,103,1
1110,184,795,1
1111,184,7,1
1112,184,182,1
1113,184,843,1
1114,184,572,1
1115,184,37,1
1116,184,117,1
1117,184,1111,1
1118,184,246,1
1119,184,105,1
1120,184,347,1
1121,184,389,1
1122,184,226,1
1123,184,286,1
1124,184,1073,1
1125,184,78,1
1126,184,419,1
1127,184,50,1
1128,184,281,1
1129,184,22,1
1130,184,214,1
1131,184,18,1
1132,184,3,1
1133,184,439,1
1134,185,377,1
1135,187,124,1
1136,187,111,1
1137,187,450,1
1138,187,4,1
1139,188,226,1
1140,188,81,1
1141,188,205,1
1142,188,182,1
1143,188,10,1
1144,188,791,1
1145,188,371,1
1146,188,142,1
1147,188,303,1
1148,188,117,1
1149,189,423,1
1150,189,1276,1
1151,189,43,1
1152,189,177,1
1153,189,778,1
1154,189,572,1
1155,189,1309,1
1156,189,255,1
1157,190,325,1
1158,191,282,1
1159,191,1250,1
1160,191,1066,1
1161,192,233,1
1162,192,8,1
1163,194,353,1
1164,194,1037,1
1165,194,163,1
1166,196,124,1
1167,197,150,1
1168,197,690,1
1169,198,184,1
1170,200,791,1
1171,201,1402,1
1172,201,245,1
1173,201,998,1
1174,201,820,1
1175,201,797,1
1176,201,352,1
1177,201,1012,1
1178,201,66,1
1179,201,252,1
1180,201,993,1
1181,201,658,1
1182,201,1421,1
1183,201,1293,1
1184,201,1275,1
1185,201,1188,1
1186,201,344,1
1187,201,907,1
1188,201,117,1
1189,201,333,1
1190,201,93,1
1191,201,249,1
1192,201,827,1
1193,201,455,1
1194,201,103,1
1195,201,673,1
1196,201,957,1
1197,201,256,1
1198,201,122,1
1199,201,594,1
1200,201,496,1
1201,201,691,1
1202,201,170,1
1203,201,360,1
1204,201,81,1
1205,201,213,1
1206,201,624,1
1207,201,118,1
1208,201,1191,1
1209,201,839,1
1210,201,179,1
1211,201,1311,1
1212,201,490,1
1213,201,1063,1
1214,201,6,1
1215,201,420,1
1216,201,819,1
1217,201,1346,1
1218,201,1090,1
1219,201,1362,1
1220,201,515,1
1221,202,257,1
1222,202,194,1
1223,202,689,1
1224,204,214,1
1225,204,427,1
1226,204,389,1
1227,205,81,1
1228,205,3,1
1229,205,75,1
1230,205,716,1
1231,205,188,1
1232,205,1438,1
1233,205,124,1
1234,205,371,1
1235,208,252,1
1236,209,50,1
1237,209,1416,1
1238,209,1135,1
1239,210,1318,1
1240,210,255,1
1241,210,931,1
1242,210,844,1
1243,210,1355,1
1244,210,188,1
1245,210,25,1
1246,210,102,1
